,RPM,Speed,attack
12000,0.0,25.445150230499998,1
12001,0.0,883.0,0
12002,372.0,0.0,0
12003,0.0,25.445150230499998,1
12004,0.0,25.445150230499998,1
12005,0.0,25.445150230499998,1
12006,372.0,0.0,0
12007,0.0,25.445150230499998,1
12008,0.0,883.0,0
12009,0.0,25.445150230499998,1
12010,0.0,25.445150230499998,1
12011,372.0,0.0,0
12012,0.0,25.445150230499998,1
12013,0.0,25.445150230499998,1
12014,0.0,883.0,0
12015,0.0,25.445150230499998,1
12016,373.0,0.0,0
12017,0.0,25.445150230499998,1
12018,0.0,25.445150230499998,1
12019,0.0,25.445150230499998,1
12020,0.0,883.0,0
12021,373.0,0.0,0
12022,0.0,25.445150230499998,1
12023,0.0,25.445150230499998,1
12024,0.0,25.445150230499998,1
12025,374.0,0.0,0
12026,0.0,25.445150230499998,1
12027,0.0,888.0,0
12028,0.0,25.445150230499998,1
12029,0.0,25.445150230499998,1
12030,374.0,0.0,0
12031,0.0,25.445150230499998,1
12032,0.0,25.445150230499998,1
12033,0.0,888.0,0
12034,0.0,25.445150230499998,1
12035,373.0,0.0,0
12036,0.0,25.445150230499998,1
12037,0.0,25.445150230499998,1
12038,0.0,25.445150230499998,1
12039,0.0,888.0,0
12040,373.0,0.0,0
12041,0.0,25.445150230499998,1
12042,0.0,25.445150230499998,1
12043,0.0,25.445150230499998,1
12044,374.0,0.0,0
12045,0.0,25.445150230499998,1
12046,0.0,883.0,0
12047,0.0,25.445150230499998,1
12048,0.0,25.445150230499998,1
12049,374.0,0.0,0
12050,0.0,25.445150230499998,1
12051,0.0,25.445150230499998,1
12052,0.0,888.0,0
12053,0.0,25.445150230499998,1
12054,371.0,0.0,0
12055,0.0,25.445150230499998,1
12056,0.0,25.445150230499998,1
12057,0.0,25.445150230499998,1
12058,0.0,883.0,0
12059,370.0,0.0,0
12060,0.0,25.445150230499998,1
12061,0.0,25.445150230499998,1
12062,0.0,25.445150230499998,1
12063,370.0,0.0,0
12064,0.0,25.445150230499998,1
12065,0.0,883.0,0
12066,0.0,25.445150230499998,1
12067,0.0,25.445150230499998,1
12068,371.0,0.0,0
12069,0.0,25.445150230499998,1
12070,0.0,25.445150230499998,1
12071,0.0,883.0,0
12072,0.0,25.445150230499998,1
12073,371.0,0.0,0
12074,0.0,25.445150230499998,1
12075,0.0,25.445150230499998,1
12076,0.0,25.445150230499998,1
12077,0.0,883.0,0
12078,369.0,0.0,0
12079,0.0,25.445150230499998,1
12080,0.0,25.445150230499998,1
12081,0.0,25.445150230499998,1
12082,369.0,0.0,0
12083,0.0,25.445150230499998,1
12084,0.0,883.0,0
12085,0.0,25.445150230499998,1
12086,0.0,25.445150230499998,1
12087,369.0,0.0,0
12088,0.0,25.445150230499998,1
12089,0.0,25.445150230499998,1
12090,0.0,883.0,0
12091,0.0,25.445150230499998,1
12092,369.0,0.0,0
12093,0.0,25.445150230499998,1
12094,0.0,25.445150230499998,1
12095,0.0,25.445150230499998,1
12096,0.0,877.0,0
12097,370.0,0.0,0
12098,0.0,25.445150230499998,1
12099,0.0,25.445150230499998,1
12100,0.0,25.445150230499998,1
12101,369.0,0.0,0
12102,0.0,25.445150230499998,1
12103,0.0,877.0,0
12104,0.0,25.445150230499998,1
12105,0.0,25.445150230499998,1
12106,369.0,0.0,0
12107,0.0,25.445150230499998,1
12108,0.0,25.445150230499998,1
12109,0.0,877.0,0
12110,0.0,25.445150230499998,1
12111,369.0,0.0,0
12112,0.0,25.445150230499998,1
12113,0.0,25.445150230499998,1
12114,0.0,25.445150230499998,1
12115,0.0,877.0,0
12116,369.0,0.0,0
12117,0.0,25.445150230499998,1
12118,0.0,25.445150230499998,1
12119,0.0,25.445150230499998,1
12120,371.0,0.0,0
12121,0.0,25.445150230499998,1
12122,0.0,877.0,0
12123,0.0,25.445150230499998,1
12124,0.0,25.445150230499998,1
12125,371.0,0.0,0
12126,0.0,25.445150230499998,1
12127,0.0,25.445150230499998,1
12128,0.0,877.0,0
12129,0.0,25.445150230499998,1
12130,370.0,0.0,0
12131,0.0,25.445150230499998,1
12132,0.0,25.445150230499998,1
12133,0.0,25.445150230499998,1
12134,0.0,877.0,0
12135,370.0,0.0,0
12136,0.0,25.445150230499998,1
12137,0.0,25.445150230499998,1
12138,0.0,25.445150230499998,1
12139,370.0,0.0,0
12140,0.0,25.445150230499998,1
12141,0.0,883.0,0
12142,0.0,25.445150230499998,1
12143,0.0,25.445150230499998,1
12144,372.0,0.0,0
12145,0.0,25.445150230499998,1
12146,0.0,25.445150230499998,1
12147,0.0,877.0,0
12148,0.0,25.445150230499998,1
12149,372.0,0.0,0
12150,0.0,25.445150230499998,1
12151,0.0,25.445150230499998,1
12152,0.0,25.445150230499998,1
12153,0.0,877.0,0
12154,371.0,0.0,0
12155,0.0,25.445150230499998,1
12156,0.0,25.445150230499998,1
12157,0.0,25.445150230499998,1
12158,371.0,0.0,0
12159,0.0,25.445150230499998,1
12160,0.0,883.0,0
12161,0.0,25.445150230499998,1
12162,0.0,25.445150230499998,1
12163,371.0,0.0,0
12164,0.0,25.445150230499998,1
12165,0.0,25.445150230499998,1
12166,0.0,883.0,0
12167,0.0,25.445150230499998,1
12168,371.0,0.0,0
12169,0.0,25.445150230499998,1
12170,0.0,25.445150230499998,1
12171,0.0,25.445150230499998,1
12172,0.0,883.0,0
12173,369.0,0.0,0
12174,0.0,25.445150230499998,1
12175,0.0,25.445150230499998,1
12176,0.0,25.445150230499998,1
12177,369.0,0.0,0
12178,0.0,25.445150230499998,1
12179,0.0,883.0,0
12180,0.0,25.445150230499998,1
12181,0.0,25.445150230499998,1
12182,367.0,0.0,0
12183,0.0,25.445150230499998,1
12184,0.0,25.445150230499998,1
12185,0.0,883.0,0
12186,0.0,25.445150230499998,1
12187,367.0,0.0,0
12188,0.0,25.445150230499998,1
12189,0.0,25.445150230499998,1
12190,0.0,25.445150230499998,1
12191,0.0,883.0,0
12192,367.0,0.0,0
12193,0.0,25.445150230499998,1
12194,0.0,25.445150230499998,1
12195,0.0,25.445150230499998,1
12196,369.0,0.0,0
12197,0.0,25.445150230499998,1
12198,0.0,877.0,0
12199,0.0,25.445150230499998,1
12200,0.0,25.445150230499998,1
12201,369.0,0.0,0
12202,0.0,25.445150230499998,1
12203,0.0,25.445150230499998,1
12204,0.0,883.0,0
12205,0.0,25.445150230499998,1
12206,368.0,0.0,0
12207,0.0,25.445150230499998,1
12208,0.0,25.445150230499998,1
12209,0.0,25.445150230499998,1
12210,0.0,883.0,0
12211,368.0,0.0,0
12212,0.0,25.445150230499998,1
12213,0.0,25.445150230499998,1
12214,0.0,25.445150230499998,1
12215,369.0,0.0,0
12216,0.0,25.445150230499998,1
12217,0.0,883.0,0
12218,0.0,25.445150230499998,1
12219,0.0,25.445150230499998,1
12220,369.0,0.0,0
12221,0.0,25.445150230499998,1
12222,0.0,25.445150230499998,1
12223,0.0,877.0,0
12224,0.0,25.445150230499998,1
12225,371.0,0.0,0
12226,0.0,25.445150230499998,1
12227,0.0,25.445150230499998,1
12228,0.0,25.445150230499998,1
12229,0.0,883.0,0
12230,369.0,0.0,0
12231,0.0,25.445150230499998,1
12232,0.0,25.445150230499998,1
12233,0.0,25.445150230499998,1
12234,369.0,0.0,0
12235,0.0,25.445150230499998,1
12236,0.0,883.0,0
12237,0.0,25.445150230499998,1
12238,0.0,25.445150230499998,1
12239,370.0,0.0,0
12240,0.0,25.445150230499998,1
12241,0.0,25.445150230499998,1
12242,0.0,883.0,0
12243,0.0,25.445150230499998,1
12244,370.0,0.0,0
12245,0.0,25.445150230499998,1
12246,0.0,25.445150230499998,1
12247,0.0,25.445150230499998,1
12248,0.0,883.0,0
12249,371.0,0.0,0
12250,0.0,25.445150230499998,1
12251,0.0,25.445150230499998,1
12252,0.0,25.445150230499998,1
12253,371.0,0.0,0
12254,0.0,25.445150230499998,1
12255,0.0,888.0,0
12256,0.0,25.445150230499998,1
12257,0.0,25.445150230499998,1
12258,370.0,0.0,0
12259,0.0,25.445150230499998,1
12260,0.0,25.445150230499998,1
12261,0.0,883.0,0
12262,0.0,25.445150230499998,1
12263,370.0,0.0,0
12264,0.0,25.445150230499998,1
12265,0.0,25.445150230499998,1
12266,0.0,25.445150230499998,1
12267,0.0,883.0,0
12268,371.0,0.0,0
12269,0.0,25.445150230499998,1
12270,0.0,25.445150230499998,1
12271,0.0,25.445150230499998,1
12272,373.0,0.0,0
12273,0.0,25.445150230499998,1
12274,0.0,883.0,0
12275,0.0,25.445150230499998,1
12276,0.0,25.445150230499998,1
12277,373.0,0.0,0
12278,0.0,25.445150230499998,1
12279,0.0,25.445150230499998,1
12280,0.0,883.0,0
12281,0.0,25.445150230499998,1
12282,373.0,0.0,0
12283,0.0,25.445150230499998,1
12284,0.0,25.445150230499998,1
12285,0.0,25.445150230499998,1
12286,0.0,883.0,0
12287,373.0,0.0,0
12288,0.0,25.445150230499998,1
12289,0.0,25.445150230499998,1
12290,0.0,25.445150230499998,1
12291,373.0,0.0,0
12292,0.0,25.445150230499998,1
12293,0.0,888.0,0
12294,0.0,25.445150230499998,1
12295,0.0,25.445150230499998,1
12296,373.0,0.0,0
12297,0.0,25.445150230499998,1
12298,0.0,25.445150230499998,1
12299,0.0,888.0,0
12300,0.0,25.445150230499998,1
12301,374.0,0.0,0
12302,0.0,25.445150230499998,1
12303,0.0,25.445150230499998,1
12304,0.0,25.445150230499998,1
12305,0.0,888.0,0
12306,373.0,0.0,0
12307,0.0,25.445150230499998,1
12308,0.0,25.445150230499998,1
12309,0.0,25.445150230499998,1
12310,373.0,0.0,0
12311,0.0,25.445150230499998,1
12312,0.0,888.0,0
12313,0.0,25.445150230499998,1
12314,0.0,25.445150230499998,1
12315,374.0,0.0,0
12316,0.0,25.445150230499998,1
12317,0.0,25.445150230499998,1
12318,0.0,888.0,0
12319,0.0,25.445150230499998,1
12320,374.0,0.0,0
12321,0.0,25.445150230499998,1
12322,0.0,25.445150230499998,1
12323,0.0,25.445150230499998,1
12324,0.0,888.0,0
12325,375.0,0.0,0
12326,0.0,25.445150230499998,1
12327,0.0,25.445150230499998,1
12328,0.0,25.445150230499998,1
12329,375.0,0.0,0
12330,0.0,25.445150230499998,1
12331,0.0,888.0,0
12332,0.0,25.445150230499998,1
12333,0.0,25.445150230499998,1
12334,374.0,0.0,0
12335,0.0,25.445150230499998,1
12336,0.0,25.445150230499998,1
12337,0.0,888.0,0
12338,0.0,25.445150230499998,1
12339,374.0,0.0,0
12340,0.0,25.445150230499998,1
12341,0.0,25.445150230499998,1
12342,0.0,25.445150230499998,1
12343,0.0,888.0,0
12344,373.0,0.0,0
12345,0.0,25.445150230499998,1
12346,0.0,25.445150230499998,1
12347,0.0,25.445150230499998,1
12348,374.0,0.0,0
12349,0.0,25.445150230499998,1
12350,0.0,888.0,0
12351,0.0,25.445150230499998,1
12352,0.0,25.445150230499998,1
12353,374.0,0.0,0
12354,0.0,25.445150230499998,1
12355,0.0,25.445150230499998,1
12356,0.0,888.0,0
12357,0.0,25.445150230499998,1
12358,373.0,0.0,0
12359,0.0,25.445150230499998,1
12360,0.0,25.445150230499998,1
12361,0.0,25.445150230499998,1
12362,0.0,888.0,0
12363,373.0,0.0,0
12364,0.0,25.445150230499998,1
12365,0.0,25.445150230499998,1
12366,0.0,25.445150230499998,1
12367,374.0,0.0,0
12368,0.0,25.445150230499998,1
12369,0.0,888.0,0
12370,0.0,25.445150230499998,1
12371,0.0,25.445150230499998,1
12372,374.0,0.0,0
12373,0.0,25.445150230499998,1
12374,0.0,25.445150230499998,1
12375,0.0,888.0,0
12376,0.0,25.445150230499998,1
12377,376.0,0.0,0
12378,0.0,25.445150230499998,1
12379,0.0,25.445150230499998,1
12380,0.0,25.445150230499998,1
12381,0.0,888.0,0
12382,376.0,0.0,0
12383,0.0,25.445150230499998,1
12384,0.0,25.445150230499998,1
12385,0.0,25.445150230499998,1
12386,373.0,0.0,0
12387,0.0,25.445150230499998,1
12388,0.0,888.0,0
12389,0.0,25.445150230499998,1
12390,0.0,25.445150230499998,1
12391,372.0,0.0,0
12392,0.0,25.445150230499998,1
12393,0.0,25.445150230499998,1
12394,0.0,894.0,0
12395,0.0,25.445150230499998,1
12396,372.0,0.0,0
12397,0.0,25.445150230499998,1
12398,0.0,25.445150230499998,1
12399,0.0,25.445150230499998,1
12400,0.0,894.0,0
12401,375.0,0.0,0
12402,0.0,25.445150230499998,1
12403,0.0,25.445150230499998,1
12404,0.0,25.445150230499998,1
12405,375.0,0.0,0
12406,0.0,25.445150230499998,1
12407,0.0,894.0,0
12408,0.0,25.445150230499998,1
12409,0.0,25.445150230499998,1
12410,374.0,0.0,0
12411,0.0,25.445150230499998,1
12412,0.0,25.445150230499998,1
12413,0.0,894.0,0
12414,0.0,25.445150230499998,1
12415,374.0,0.0,0
12416,0.0,25.445150230499998,1
12417,0.0,25.445150230499998,1
12418,0.0,25.445150230499998,1
12419,0.0,894.0,0
12420,374.0,0.0,0
12421,0.0,25.445150230499998,1
12422,0.0,25.445150230499998,1
12423,0.0,25.445150230499998,1
12424,375.0,0.0,0
12425,0.0,25.445150230499998,1
12426,0.0,894.0,0
12427,0.0,25.445150230499998,1
12428,0.0,25.445150230499998,1
12429,375.0,0.0,0
12430,0.0,25.445150230499998,1
12431,0.0,25.445150230499998,1
12432,0.0,894.0,0
12433,0.0,25.445150230499998,1
12434,374.0,0.0,0
12435,0.0,25.445150230499998,1
12436,0.0,25.445150230499998,1
12437,0.0,25.445150230499998,1
12438,0.0,894.0,0
12439,374.0,0.0,0
12440,0.0,25.445150230499998,1
12441,0.0,25.445150230499998,1
12442,0.0,25.445150230499998,1
12443,374.0,0.0,0
12444,0.0,25.445150230499998,1
12445,0.0,894.0,0
12446,0.0,25.445150230499998,1
12447,0.0,25.445150230499998,1
12448,374.0,0.0,0
12449,0.0,25.445150230499998,1
12450,0.0,25.445150230499998,1
12451,0.0,894.0,0
12452,0.0,25.445150230499998,1
12453,376.0,0.0,0
12454,0.0,25.445150230499998,1
12455,0.0,25.445150230499998,1
12456,0.0,25.445150230499998,1
12457,0.0,894.0,0
12458,376.0,0.0,0
12459,0.0,25.445150230499998,1
12460,0.0,25.445150230499998,1
12461,0.0,25.445150230499998,1
12462,375.0,0.0,0
12463,0.0,25.445150230499998,1
12464,0.0,894.0,0
12465,0.0,25.445150230499998,1
12466,0.0,25.445150230499998,1
12467,375.0,0.0,0
12468,0.0,25.445150230499998,1
12469,0.0,25.445150230499998,1
12470,0.0,888.0,0
12471,0.0,25.445150230499998,1
12472,375.0,0.0,0
12473,0.0,25.445150230499998,1
12474,0.0,25.445150230499998,1
12475,0.0,25.445150230499998,1
12476,0.0,888.0,0
12477,374.0,0.0,0
12478,0.0,25.445150230499998,1
12479,0.0,25.445150230499998,1
12480,0.0,25.445150230499998,1
12481,374.0,0.0,0
12482,0.0,25.445150230499998,1
12483,0.0,888.0,0
12484,0.0,25.445150230499998,1
12485,0.0,25.445150230499998,1
12486,372.0,0.0,0
12487,0.0,25.445150230499998,1
12488,0.0,25.445150230499998,1
12489,0.0,888.0,0
12490,0.0,25.445150230499998,1
12491,372.0,0.0,0
12492,0.0,25.445150230499998,1
12493,0.0,25.445150230499998,1
12494,0.0,25.445150230499998,1
12495,0.0,888.0,0
12496,371.0,0.0,0
12497,0.0,25.445150230499998,1
12498,0.0,25.445150230499998,1
12499,0.0,25.445150230499998,1
12500,373.0,0.0,0
12501,0.0,25.445150230499998,1
12502,0.0,888.0,0
12503,0.0,25.445150230499998,1
12504,0.0,25.445150230499998,1
12505,373.0,0.0,0
12506,0.0,25.445150230499998,1
12507,0.0,25.445150230499998,1
12508,0.0,894.0,0
12509,0.0,25.445150230499998,1
12510,372.0,0.0,0
12511,0.0,25.445150230499998,1
12512,0.0,25.445150230499998,1
12513,0.0,25.445150230499998,1
12514,0.0,894.0,0
12515,372.0,0.0,0
12516,0.0,25.445150230499998,1
12517,0.0,25.445150230499998,1
12518,0.0,25.445150230499998,1
12519,373.0,0.0,0
12520,0.0,25.445150230499998,1
12521,0.0,894.0,0
12522,0.0,25.445150230499998,1
12523,0.0,25.445150230499998,1
12524,373.0,0.0,0
12525,0.0,25.445150230499998,1
12526,0.0,25.445150230499998,1
12527,0.0,894.0,0
12528,0.0,25.445150230499998,1
12529,374.0,0.0,0
12530,0.0,25.445150230499998,1
12531,0.0,25.445150230499998,1
12532,0.0,25.445150230499998,1
12533,0.0,894.0,0
12534,374.0,0.0,0
12535,0.0,25.445150230499998,1
12536,0.0,25.445150230499998,1
12537,0.0,25.445150230499998,1
12538,372.0,0.0,0
12539,0.0,25.445150230499998,1
12540,0.0,894.0,0
12541,0.0,25.445150230499998,1
12542,0.0,25.445150230499998,1
12543,372.0,0.0,0
12544,0.0,25.445150230499998,1
12545,0.0,25.445150230499998,1
12546,0.0,888.0,0
12547,0.0,25.445150230499998,1
12548,372.0,0.0,0
12549,0.0,25.445150230499998,1
12550,0.0,25.445150230499998,1
12551,0.0,25.445150230499998,1
12552,0.0,888.0,0
12553,373.0,0.0,0
12554,0.0,25.445150230499998,1
12555,0.0,25.445150230499998,1
12556,0.0,25.445150230499998,1
12557,373.0,0.0,0
12558,0.0,25.445150230499998,1
12559,0.0,888.0,0
12560,0.0,25.445150230499998,1
12561,0.0,25.445150230499998,1
12562,372.0,0.0,0
12563,0.0,25.445150230499998,1
12564,0.0,25.445150230499998,1
12565,0.0,888.0,0
12566,0.0,25.445150230499998,1
12567,372.0,0.0,0
12568,0.0,25.445150230499998,1
12569,0.0,25.445150230499998,1
12570,0.0,25.445150230499998,1
12571,0.0,888.0,0
12572,372.0,0.0,0
12573,0.0,25.445150230499998,1
12574,0.0,25.445150230499998,1
12575,0.0,25.445150230499998,1
12576,372.0,0.0,0
12577,0.0,25.445150230499998,1
12578,0.0,888.0,0
12579,0.0,25.445150230499998,1
12580,0.0,25.445150230499998,1
12581,373.0,0.0,0
12582,0.0,25.445150230499998,1
12583,0.0,25.445150230499998,1
12584,0.0,888.0,0
12585,0.0,25.445150230499998,1
12586,371.0,0.0,0
12587,0.0,25.445150230499998,1
12588,0.0,25.445150230499998,1
12589,0.0,25.445150230499998,1
12590,0.0,888.0,0
12591,371.0,0.0,0
12592,0.0,25.445150230499998,1
12593,0.0,25.445150230499998,1
12594,0.0,25.445150230499998,1
12595,370.0,0.0,0
12596,0.0,25.445150230499998,1
12597,0.0,888.0,0
12598,0.0,25.445150230499998,1
12599,0.0,25.445150230499998,1
12600,370.0,0.0,0
12601,0.0,25.445150230499998,1
12602,0.0,25.445150230499998,1
12603,0.0,888.0,0
12604,0.0,25.445150230499998,1
12605,372.0,0.0,0
12606,0.0,25.445150230499998,1
12607,0.0,25.445150230499998,1
12608,0.0,25.445150230499998,1
12609,0.0,883.0,0
12610,372.0,0.0,0
12611,0.0,25.445150230499998,1
12612,0.0,25.445150230499998,1
12613,0.0,25.445150230499998,1
12614,372.0,0.0,0
12615,0.0,25.445150230499998,1
12616,0.0,888.0,0
12617,0.0,25.445150230499998,1
12618,0.0,25.445150230499998,1
12619,372.0,0.0,0
12620,0.0,25.445150230499998,1
12621,0.0,25.445150230499998,1
12622,0.0,883.0,0
12623,0.0,25.445150230499998,1
12624,371.0,0.0,0
12625,0.0,25.445150230499998,1
12626,0.0,25.445150230499998,1
12627,0.0,25.445150230499998,1
12628,0.0,883.0,0
12629,371.0,0.0,0
12630,0.0,25.445150230499998,1
12631,0.0,25.445150230499998,1
12632,0.0,25.445150230499998,1
12633,371.0,0.0,0
12634,0.0,25.445150230499998,1
12635,0.0,883.0,0
12636,0.0,25.445150230499998,1
12637,0.0,25.445150230499998,1
12638,370.0,0.0,0
12639,0.0,25.445150230499998,1
12640,0.0,25.445150230499998,1
12641,0.0,883.0,0
12642,0.0,25.445150230499998,1
12643,370.0,0.0,0
12644,0.0,25.445150230499998,1
12645,0.0,25.445150230499998,1
12646,0.0,25.445150230499998,1
12647,0.0,877.0,0
12648,369.0,0.0,0
12649,0.0,25.445150230499998,1
12650,0.0,25.445150230499998,1
12651,0.0,25.445150230499998,1
12652,369.0,0.0,0
12653,0.0,25.445150230499998,1
12654,0.0,877.0,0
12655,0.0,25.445150230499998,1
12656,0.0,25.445150230499998,1
12657,370.0,0.0,0
12658,0.0,25.445150230499998,1
12659,0.0,25.445150230499998,1
12660,0.0,877.0,0
12661,0.0,25.445150230499998,1
12662,370.0,0.0,0
12663,0.0,25.445150230499998,1
12664,0.0,25.445150230499998,1
12665,0.0,25.445150230499998,1
12666,0.0,877.0,0
12667,369.0,0.0,0
12668,0.0,25.445150230499998,1
12669,0.0,25.445150230499998,1
12670,0.0,25.445150230499998,1
12671,369.0,0.0,0
12672,0.0,25.445150230499998,1
12673,0.0,883.0,0
12674,0.0,25.445150230499998,1
12675,0.0,25.445150230499998,1
12676,369.0,0.0,0
12677,0.0,25.445150230499998,1
12678,0.0,25.445150230499998,1
12679,0.0,883.0,0
12680,0.0,25.445150230499998,1
12681,370.0,0.0,0
12682,0.0,25.445150230499998,1
12683,0.0,25.445150230499998,1
12684,0.0,25.445150230499998,1
12685,0.0,883.0,0
12686,370.0,0.0,0
12687,0.0,25.445150230499998,1
12688,0.0,25.445150230499998,1
12689,0.0,25.445150230499998,1
12690,369.0,0.0,0
12691,0.0,25.445150230499998,1
12692,0.0,888.0,0
12693,0.0,25.445150230499998,1
12694,0.0,25.445150230499998,1
12695,369.0,0.0,0
12696,0.0,25.445150230499998,1
12697,0.0,25.445150230499998,1
12698,0.0,888.0,0
12699,0.0,25.445150230499998,1
12700,369.0,0.0,0
12701,0.0,25.445150230499998,1
12702,0.0,25.445150230499998,1
12703,0.0,25.445150230499998,1
12704,0.0,888.0,0
12705,369.0,0.0,0
12706,0.0,25.445150230499998,1
12707,0.0,25.445150230499998,1
12708,0.0,25.445150230499998,1
12709,372.0,0.0,0
12710,0.0,25.445150230499998,1
12711,0.0,894.0,0
12712,0.0,25.445150230499998,1
12713,0.0,25.445150230499998,1
12714,372.0,0.0,0
12715,0.0,25.445150230499998,1
12716,0.0,25.445150230499998,1
12717,0.0,894.0,0
12718,0.0,25.445150230499998,1
12719,372.0,0.0,0
12720,0.0,25.445150230499998,1
12721,0.0,25.445150230499998,1
12722,0.0,25.445150230499998,1
12723,0.0,900.0,0
12724,372.0,0.0,0
12725,0.0,25.445150230499998,1
12726,0.0,25.445150230499998,1
12727,0.0,25.445150230499998,1
12728,372.0,0.0,0
12729,0.0,25.445150230499998,1
12730,0.0,900.0,0
12731,0.0,25.445150230499998,1
12732,0.0,25.445150230499998,1
12733,373.0,0.0,0
12734,0.0,25.445150230499998,1
12735,0.0,25.445150230499998,1
12736,0.0,900.0,0
12737,0.0,25.445150230499998,1
12738,373.0,0.0,0
12739,0.0,25.445150230499998,1
12740,0.0,25.445150230499998,1
12741,0.0,25.445150230499998,1
12742,0.0,894.0,0
12743,371.0,0.0,0
12744,0.0,25.445150230499998,1
12745,0.0,25.445150230499998,1
12746,0.0,25.445150230499998,1
12747,372.0,0.0,0
12748,0.0,25.445150230499998,1
12749,0.0,894.0,0
12750,0.0,25.445150230499998,1
12751,0.0,25.445150230499998,1
12752,372.0,0.0,0
12753,0.0,25.445150230499998,1
12754,0.0,25.445150230499998,1
12755,0.0,894.0,0
12756,0.0,25.445150230499998,1
12757,373.0,0.0,0
12758,0.0,25.445150230499998,1
12759,0.0,25.445150230499998,1
12760,0.0,25.445150230499998,1
12761,0.0,900.0,0
12762,373.0,0.0,0
12763,0.0,25.445150230499998,1
12764,0.0,25.445150230499998,1
12765,0.0,25.445150230499998,1
12766,371.0,0.0,0
12767,0.0,25.445150230499998,1
12768,0.0,894.0,0
12769,0.0,25.445150230499998,1
12770,0.0,25.445150230499998,1
12771,371.0,0.0,0
12772,0.0,25.445150230499998,1
12773,0.0,25.445150230499998,1
12774,0.0,894.0,0
12775,0.0,25.445150230499998,1
12776,373.0,0.0,0
12777,0.0,25.445150230499998,1
12778,0.0,25.445150230499998,1
12779,0.0,25.445150230499998,1
12780,0.0,894.0,0
12781,373.0,0.0,0
12782,0.0,25.445150230499998,1
12783,0.0,25.445150230499998,1
12784,0.0,25.445150230499998,1
12785,374.0,0.0,0
12786,0.0,25.445150230499998,1
12787,0.0,894.0,0
12788,0.0,25.445150230499998,1
12789,0.0,25.445150230499998,1
12790,373.0,0.0,0
12791,0.0,25.445150230499998,1
12792,0.0,25.445150230499998,1
12793,0.0,900.0,0
12794,0.0,25.445150230499998,1
12795,373.0,0.0,0
12796,0.0,25.445150230499998,1
12797,0.0,25.445150230499998,1
12798,0.0,25.445150230499998,1
12799,0.0,894.0,0
12800,373.0,0.0,0
12801,0.0,25.445150230499998,1
12802,0.0,25.445150230499998,1
12803,0.0,25.445150230499998,1
12804,373.0,0.0,0
12805,0.0,25.445150230499998,1
12806,0.0,894.0,0
12807,0.0,25.445150230499998,1
12808,0.0,25.445150230499998,1
12809,374.0,0.0,0
12810,0.0,25.445150230499998,1
12811,0.0,25.445150230499998,1
12812,0.0,894.0,0
12813,0.0,25.445150230499998,1
12814,374.0,0.0,0
12815,0.0,25.445150230499998,1
12816,0.0,25.445150230499998,1
12817,0.0,25.445150230499998,1
12818,0.0,894.0,0
12819,374.0,0.0,0
12820,0.0,25.445150230499998,1
12821,0.0,25.445150230499998,1
12822,0.0,25.445150230499998,1
12823,374.0,0.0,0
12824,0.0,25.445150230499998,1
12825,0.0,894.0,0
12826,0.0,25.445150230499998,1
12827,0.0,25.445150230499998,1
12828,374.0,0.0,0
12829,0.0,25.445150230499998,1
12830,0.0,25.445150230499998,1
12831,0.0,894.0,0
12832,0.0,25.445150230499998,1
12833,375.0,0.0,0
12834,0.0,25.445150230499998,1
12835,0.0,25.445150230499998,1
12836,0.0,25.445150230499998,1
12837,0.0,894.0,0
12838,375.0,0.0,0
12839,0.0,25.445150230499998,1
12840,0.0,25.445150230499998,1
12841,0.0,25.445150230499998,1
12842,373.0,0.0,0
12843,0.0,25.445150230499998,1
12844,0.0,894.0,0
12845,0.0,25.445150230499998,1
12846,0.0,25.445150230499998,1
12847,373.0,0.0,0
12848,0.0,25.445150230499998,1
12849,0.0,25.445150230499998,1
12850,0.0,894.0,0
12851,0.0,25.445150230499998,1
12852,370.0,0.0,0
12853,0.0,25.445150230499998,1
12854,0.0,25.445150230499998,1
12855,0.0,25.445150230499998,1
12856,0.0,894.0,0
12857,370.0,0.0,0
12858,0.0,25.445150230499998,1
12859,0.0,25.445150230499998,1
12860,0.0,25.445150230499998,1
12861,372.0,0.0,0
12862,0.0,25.445150230499998,1
12863,0.0,894.0,0
12864,0.0,25.445150230499998,1
12865,0.0,25.445150230499998,1
12866,369.0,0.0,0
12867,0.0,25.445150230499998,1
12868,0.0,25.445150230499998,1
12869,0.0,894.0,0
12870,0.0,25.445150230499998,1
12871,369.0,0.0,0
12872,0.0,25.445150230499998,1
12873,0.0,25.445150230499998,1
12874,0.0,25.445150230499998,1
12875,0.0,894.0,0
12876,371.0,0.0,0
12877,0.0,25.445150230499998,1
12878,0.0,25.445150230499998,1
12879,0.0,25.445150230499998,1
12880,371.0,0.0,0
12881,0.0,25.445150230499998,1
12882,0.0,894.0,0
12883,0.0,25.445150230499998,1
12884,0.0,25.445150230499998,1
12885,373.0,0.0,0
12886,0.0,25.445150230499998,1
12887,0.0,25.445150230499998,1
12888,0.0,894.0,0
12889,0.0,25.445150230499998,1
12890,373.0,0.0,0
12891,0.0,25.445150230499998,1
12892,0.0,25.445150230499998,1
12893,0.0,25.445150230499998,1
12894,0.0,888.0,0
12895,372.0,0.0,0
12896,0.0,25.445150230499998,1
12897,0.0,25.445150230499998,1
12898,0.0,25.445150230499998,1
12899,372.0,0.0,0
